ID,Plot Name,Forest,District,Location,Treated,NewPlot,DataCollectors,Date,TimeStarted,Datum,UTMN,UTME,Aspect,Slope,DominantTreeSp,CoDominateSp,TopoPosition,DeadPineDist,Photo N Name,Photo S Name,PhotoN,PhotoS,ICOdata,Notes
97,17601092,Stanislaus,Calaveras,Omanuel Multiprod controls,N,N,"SR, JB",8/24/2017,0.53125,,,,311,60,Pinus ponderosa,Calocedrus decurrens,Mid,none within sight,124510,124742,X,,X,had to shot half the trees for ico. Could not find south picture.
98,17601112,Stanislaus,Calaveras,Omanuel Multiprod controls,N,N,"SR, JB",8/23/2017,0.50694444444,,,,34,314,Pinus ponderosa,None,Mid,NA,121746,121840,X,X,,
99,17601132,Stanislaus,Calaveras,Omanuel Multiprod controls,N,N,"SR, JB",8/24/2017,0.63541666667,,,,285,47,Pinus ponderosa,Quercus chrysolepis,Mid,NA,150517,151007,X,X,,
100,17601142,Stanislaus,Calaveras,Omanuel Multiprod controls,N,N,"SR, JB",8/23/2017,0.60416666667,,,,109,40,Pinus ponderosa,Quercus chrysolepis,Mid,approx 80 m,144445,144544,X,X,X,signs of charring on plot- see photos
101,17606082,Stanislaus,Calaveras,Omanuel Multiprod controls,N,N,"SR, JB",8/22/2017,0.60416666667,,,,179,33,Quercus kelloggii,Calocedrus decurrens,Mid,approx. 70 m,141821,142030,X,X,X,
102,17606102,Stanislaus,Calaveras,Omanuel Multiprod,N,Y,"SR, JB",8/27/2017,0.35138888889,,,,155,28,Quercus kelloggii,Calocedrus decurrens,Mid,30m,85502,85700,X,X,,"re-established plot with new stake and witness trees, shot some trees for ico, recent stump just off plot (looks like firewood cutting?) and skid trail jusr below plot/at end of east transect"
103,155157,Sierra,Bass Lake,Foster16,Y,N,"SR, JB",9/25/2017,0.34722222222,,,,206,0.2,Pinus ponderosa,None,Mid,NA,81754,81837,X,X,X,"stake tag labeled 155156, but GPS points to 155157"
104,155158,Sierra,Bass Lake,Foster16,Y,N,"SR, JB",9/25/2017,0.41388888889,,,,189,50,Pinus ponderosa,Quercus kelloggii,Mid,NA,95755,95906,X,X,X,
105,155166,Sierra,Bass Lake,Foster16,N,N,"SR, JB",8/3/2017,0.48958333333,,,,184,22,Calocedrus decurrens,Pinus ponderosa,Mid,approx. 30 m,114104,114209,X,X,X,
106,155167,Sierra,Bass Lake,Foster16,N,N,"SR, JB",9/24/2017,0.52916666667,,,,190,28,Pinus ponderosa,Calocedrus decurrens,Mid,NA,123720,123808,X,X,X,
107,245000,Yosemite NP,Yosemite NP,StudHorse N,Y,N,"SR, JB",10/2/2017,0.4375,,,,233,18,Pinus ponderosa,Calocedrus decurrens,Mid,NA,102937,103020,X,X,X,
108,249000,Yosemite NP,Yosemite NP,StudHorse N,Y,N,"SR, JB",10/2/2017,0.55555555556,,,,355,25,Pinus ponderosa,None,Mid,NA,131910,132048,X,X,X,
109,362002,Eldorado,Pacific,Lincoln,Y,N,"SR, JB",9/23/2017,0.60416666667,,,,55,5,Pinus ponderosa,Calocedrus decurrens,Upper,none within 100 m,142946,143025,X,X,on Becky's Trimble,very few signs of treatment (1 stump)
110,362012,Eldorado,Pacific,Lincoln,Y,N,"SR, JB",9/23/2017,0.43055555556,,,,71,13,Abies concolor,Pinus ponderosa,Mid,approx 150 m,101948,102051,X,X,on Becky's Trimble,
111,362035,Eldorado,Pacific,Lincoln,Y,N,"SR, JB",9/23/2017,0.53055555556,,,,216,4,Pinus ponderosa,Calocedrus decurrens,Upper,NA,124140,124249,X,X,on Becky's Trimble,
112,402000,BLM,NA,Lily gap phase 1,Y,N,"SR, JB",9/21/2017,0.61111111111,,,,21,178,Pinus ponderosa,Pinus lambertiana,Mid,40,143830,143922,X,X,on Becky's Trimble?,
113,404000,BLM,NA,Lily gap phase 1,Y,N,"SR, JB",9/21/2017,0.66666666667,,,,195,25,Pinus ponderosa,Quercus kelloggii,Mid,NA,155423,155537,X,X,on Becky's Trimble?,
114,410000,BLM,NA,Lily gap phase 1,Y,N,"SR, JB",9/22/2017,0.39305555556,,,,22,210,Pinus ponderosa,Quercus kelloggii,Mid,approx 30m,92142,92221,X,X,on Becky's Trimble?,
115,411000,BLM,NA,Lily gap phase 1,Y,N,"SR, JB",9/22/2017,0.43055555556,,,,120,23,Pinus ponderosa,Quercus kelloggii,Upper,18.85,101517,101551,X,X,on Becky's Trimble?,
116,414000,BLM,NA,Lily gap phase 1,Y,N,"SR, JB",9/21/2017,0.52083333333,,,,18,18,Quercus kelloggii,Calocedrus decurrens,Mid,NA,122805,122853,X,X,on Becky's Trimble?,
117,432000,BLM,NA,Lily gap phase 1,Y,N,"SR, JB",9/22/2017,0.63541666667,,,,345,19,Pinus ponderosa,Calocedrus decurrens,Mid,44.96,154619,154659,X,X,on Becky's Trimble?,
118,435000,BLM,NA,Lily gap phase 1,Y,N,"SR, JB",9/22/2017,0.58333333333,,,,273,12,Calocedrus decurrens,Pseudotsuga menziesii,Mid,approx 200 m,140350,140433,X,X,on Becky's Trimble?,
119,439000,BLM,NA,Lily gap phase 1,N,N,"SR, JB",9/22/2017,0.11111111111,,,,218,13,Pinus ponderosa,Calocedrus decurrens,Mid,34.84,130553,130657,X,X,on Becky's Trimble?,
120,561000,BLM,NA,Lily gap phase 2,N,N,"SR, JB",9/20/2017,0.48263888889,,,,196,14,Pinus ponderosa,Calocedrus decurrens,Mid,NA,113322,113404,X,X,X,
121,562000,BLM,NA,Lily gap phase 2,N,Y,"SR, JB",9/20/2017,0.63541666667,,,,169,21,Pinus ponderosa,Pinus lambertiana,Mid,20.38,151538,151813,X,X,on Becky's Trimble?,
122,564000,BLM,NA,Lily gap phase 2,N,N,"SR, JB",9/20/2017,0.32638888889,,,,306,30,Pinus ponderosa,Calocedrus decurrens,Mid,16.84,75510,75554,X,X,X,
123,570000,BLM,NA,Lily gap phase 2,N,N,"SR, JB",9/21/2017,0.38194444444,,,,22,278,Pinus ponderosa,None,Mid,NA,91817,91858,X,X,on Becky's Trimble?,
124,632000,BLM,NA,Bummerville,N,N,"SR, JB",9/19/2017,0.6125,,,,209,14,Quercus kelloggii,Pseudotsuga menziesii,Mid,NA,143828,143938,X,X,on Becky's Trimble?,
125,634000,BLM,NA,Bummerville,N,N,"SR, JB",9/18/2017,0.70486111111,,,,21,11,Calocedrus decurrens,None,Mid,NA,170652,170741,X,X,X,
126,636000,BLM,NA,Bummerville,N,N,"SR, JB",9/18/2017,0.16666666667,,,,287,38,Pinus ponderosa,None,Mid,40.59,155633,155720,X,X,X,
127,637000,BLM,NA,Bummerville,N,N,"SR, JB",9/18/2017,0.66180555556,,,,163,26,Pinus ponderosa,None,Mid,approx. 30,150527,150642,X,X,X,
128,155151,Sierra,Bass Lake,Foster16,Y,N,"AB,TP",8/15/2017,0.36805555556,11n,4126289,288111,218,25,Abies concolor,Pinus lambertiana,Mid,14.3,130-0146,130-0147,,,Shot azimuths,2 large downed CADE logs in plot that do not cross fuels transacts. W fuels transect in a large white thorn bush. Trimble wouldn't turn on so GPS points are Garmin and ICO is stemmapped
129,155152,Sierra,Bass Lake,Foster16,Y,N,"AB,TP",8/15/2017,0.51041666667,11n,4126350,288099,169,23,Abies concolor,Pinus lambertiana,Mid,15.2,130-0149,130-0150,,,Shot azimuths,South transect ends in large PILA moving North facing photo up along the transect 2m along with 2m of fuel and first litter measurements inaccessible.
130,155153,Sierra,Bass Lake,Foster16,Y,N,"AB,TP",8/16/2017,0.33333333333,11n,4126395,288104,234,27,Abies concolor,Pinus lambertiana,Mid,N/A,130-0152,130-0153,,,Shot azimuths,
131,155154,Sierra,Bass Lake,Foster16,Y,N,"AB,TP",8/16/2017,0.47916666667,11n,4126343,288151,124,25,Abies concolor,Pinus lambertiana,Mid,16,130-0155,130-0156,,,Shot azimuths,
132,155155,Sierra,Bass Lake,Foster16,Y,N,"AB,TP",8/16/2017,0.125,11n,4126449,288151,180,22,Pinus ponderosa,Abies concolor,Mid,N/A,130-0158,130-0159,,,Shot azimuths,
133,155156,Sierra,Bass Lake,Foster16,Y,N,"AB,TP",8/17/2017,0.33333333333,11n,4126341,288399,185,12,Pinus ponderosa,Quercus kelloggii,Mid,N/A,130-0161,130-0162,,,Shot azimuths,"Plot center tag is labeled 155157, but it is the coordinates for 156"
134,4022052,Sierra,High Sierra,Blue Canyon3C,N,N,"SR, JB",6/21/2017,0.45625,,,,14,243,Quercus kelloggii,NA,Mid,NA,110246,110508,X,X,X,
135,4022062,Sierra,High Sierra,Blue Canyon3C,N,N,"SR, JB",6/20/2017,0.21388888889,,,,14,299,Calocedrus decurrens,NA,Mid,NA,170339,170504,X,X,X,"stumps, signs of very old treatment"
136,4022082,Sierra,High Sierra,Blue Canyon3C,N,N,"SR, JB",6/21/2017,0.15347222222,,,,163,34,Calocedrus decurrens,NA,Mid,NA,154514,155217,X,X,X,
137,4022092,Sierra,High Sierra,Blue Canyon3C,N,N,"SR, JB",6/21/2017,0.55208333333,,,,98,24,Quercus kelloggii,NA,Mid,NA,132102,132249,X,X,X,som3 very old stumps. lots of dead trees right outside plot. tree-like manzanita.
138,241000,Yosemite NP,Yosemite NP,StudHorse N,Y,N,"SR, JB",10/8/2017,0.091666666667,,,,70,6,Pinus ponderosa,None,Mid,NA,140740,140825,X,X,X,
139,247000,Yosemite NP,Yosemite NP,StudHorse N,Y,N,"SR, JB",10/8/2017,0.41666666667,,,,222,2,Pinus ponderosa,None,Upper,NA,102101,102148,X,X,X,
140,248000,Yosemite NP,Yosemite NP,StudHorse N,Y,N,"SR, JB",10/8/2017,0.51388888889,,,,8,27,Calocedrus decurrens,Pinus ponderosa,Upper,NA,122408,122509,X,X,X,
141,301000,Yosemite NP,Yosemite NP,StudHorse N,N,N,"SR, JB",10/3/2017,0.50694444444,,,,34,9,Pinus ponderosa,Calocedrus decurrens,Mid,15,120820,121048,X,X,X,
142,302000,Yosemite NP,Yosemite NP,StudHorse N,N,N,"SR, JB",10/3/2017,0.34375,,,,7,12,Calocedrus decurrens,Abies concolor,Mid,approx 20m,81426,81515,X,X,X,
143,304000,Yosemite NP,Yosemite NP,StudHorse N,N,N,"SR, JB",10/6/2017,0.36944444444,,,,326,19,Pinus ponderosa,Quercus kelloggii,Mid,NA,85529,85611,X,X,X,
144,305000,Yosemite NP,Yosemite NP,StudHorse N,N,N,"SR, JB",10/6/2017,0.52430555556,,,,10,31,Pinus ponderosa,Calocedrus decurrens,Mid,20,123556,123712,X,X,shot azimuths,
145,307000,Yosemite NP,Yosemite NP,StudHorse N,N,N,"SR, JB",10/4/2017,0.5625,,,,11,25,Pinus ponderosa,Calocedrus decurrens,Mid,15,133222,133335,X,X,shot azimuths,
146,308000,Yosemite NP,Yosemite NP,StudHorse N,N,N,"SR, JB",10/3/2017,0.36041666667,,,,359,22,Pinus ponderosa,Abies concolor,Mid,NA,84142,84310,X,X,X,
147,311000,Yosemite NP,Yosemite NP,StudHorse N,N,N,"SR, JB",10/7/2017,0.36458333333,,,,219,6,Pinus ponderosa,Calocedrus decurrens,Mid,NA,84933,85101,X,X,X,
148,312000,Yosemite NP,Yosemite NP,StudHorse N,N,N,"SR, JB",10/7/2017,0.58333333333,,,,231,9,Calocedrus decurrens,None,Upper,NA,135829,135910,X,X,X,
149,242000,Yosemite NP,Yosemite NP,StudHorse N,Y,N,"AW, JW",10/8/2017,0.64583333333,,,,71,15,Calocedrus decurrens,Quercus kelloggii,Mid,NA,152427,152458,,,,
150,243000,Yosemite NP,Yosemite NP,StudHorse N,Y,N,"AW, JW",10/25/2017,0.45833333333,,,,200,1,Pinus ponderosa,Calocedrus decurrens,Mid,NA,,,,,,
151,,,,,,,,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,,,,,,,,,
158,,,,,,,,,,,,,,,,,,,,,,,,
159,,,,,,,,,,,,,,,,,,,,,,,,
160,,,,,,,,,,,,,,,,,,,,,,,,
161,,,,,,,,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,,,,,,,,
163,,,,,,,,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,,,,,,,,,
166,,,,,,,,,,,,,,,,,,,,,,,,
167,,,,,,,,,,,,,,,,,,,,,,,,
168,,,,,,,,,,,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,,,,,,,,,,,
170,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,,,,,,,,
172,,,,,,,,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,,,,,,,,,
174,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,,,,,,,,,
227,,,,,,,,,,,,,,,,,,,,,,,,
228,,,,,,,,,,,,,,,,,,,,,,,,
229,,,,,,,,,,,,,,,,,,,,,,,,
230,,,,,,,,,,,,,,,,,,,,,,,,
231,,,,,,,,,,,,,,,,,,,,,,,,
232,,,,,,,,,,,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,,,,,,,,,,
235,,,,,,,,,,,,,,,,,,,,,,,,
236,,,,,,,,,,,,,,,,,,,,,,,,
237,,,,,,,,,,,,,,,,,,,,,,,,
238,,,,,,,,,,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,,,,,,,,,,
248,,,,,,,,,,,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,,,,,,,,,,,
255,,,,,,,,,,,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,,,,,,,,,,,
257,,,,,,,,,,,,,,,,,,,,,,,,
258,,,,,,,,,,,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,,,,,,,,,,,
260,,,,,,,,,,,,,,,,,,,,,,,,
261,,,,,,,,,,,,,,,,,,,,,,,,
262,,,,,,,,,,,,,,,,,,,,,,,,
263,,,,,,,,,,,,,,,,,,,,,,,,
264,,,,,,,,,,,,,,,,,,,,,,,,
265,,,,,,,,,,,,,,,,,,,,,,,,
266,,,,,,,,,,,,,,,,,,,,,,,,
267,,,,,,,,,,,,,,,,,,,,,,,,
268,,,,,,,,,,,,,,,,,,,,,,,,
269,,,,,,,,,,,,,,,,,,,,,,,,
270,,,,,,,,,,,,,,,,,,,,,,,,
271,,,,,,,,,,,,,,,,,,,,,,,,
272,,,,,,,,,,,,,,,,,,,,,,,,
273,,,,,,,,,,,,,,,,,,,,,,,,
274,,,,,,,,,,,,,,,,,,,,,,,,
275,,,,,,,,,,,,,,,,,,,,,,,,
276,,,,,,,,,,,,,,,,,,,,,,,,
277,,,,,,,,,,,,,,,,,,,,,,,,
278,,,,,,,,,,,,,,,,,,,,,,,,
279,,,,,,,,,,,,,,,,,,,,,,,,
280,,,,,,,,,,,,,,,,,,,,,,,,
281,,,,,,,,,,,,,,,,,,,,,,,,
282,,,,,,,,,,,,,,,,,,,,,,,,
283,,,,,,,,,,,,,,,,,,,,,,,,
284,,,,,,,,,,,,,,,,,,,,,,,,
285,,,,,,,,,,,,,,,,,,,,,,,,
286,,,,,,,,,,,,,,,,,,,,,,,,
287,,,,,,,,,,,,,,,,,,,,,,,,
288,,,,,,,,,,,,,,,,,,,,,,,,
289,,,,,,,,,,,,,,,,,,,,,,,,
290,,,,,,,,,,,,,,,,,,,,,,,,
291,,,,,,,,,,,,,,,,,,,,,,,,
292,,,,,,,,,,,,,,,,,,,,,,,,
293,,,,,,,,,,,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,,,,,,,,,,
297,,,,,,,,,,,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,,,,,,,,,,,
299,,,,,,,,,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,,,,,,,,,,,
305,,,,,,,,,,,,,,,,,,,,,,,,
306,,,,,,,,,,,,,,,,,,,,,,,,
307,,,,,,,,,,,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,,,,,,,,,,
351,,,,,,,,,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,,,,,,,,,
